generation,N_shifts,logPrior,logLik,eventRate,acceptRate
4259000,20,-41.7197,-25619.8,7.02488,0.239
4259500,20,-41.3989,-25621.3,7.7664,0.23
4260000,20,-42.9787,-25627.2,9.81523,0.263818
4260500,21,-43.012,-25620.4,12.9089,0.322
4261000,22,-44.1408,-25529.1,12.5106,0.26375
4261500,22,-41.1474,-25532,8.85273,0.246
4262000,22,-47.2278,-25528.4,14.3918,0.262
4262500,22,-48.1025,-25544.8,14.8017,0.266
4263000,22,-50.3124,-25529.5,12.8608,0.259
4263500,23,-47.9765,-25549.4,14.2005,0.304
4264000,20,-44.5125,-25610.9,10.2259,0.2576
4264500,20,-42.6994,-25622.2,12.1525,0.242
4265000,20,-49.7185,-25617.1,13.4551,0.244
4265500,20,-45.4442,-25607.7,10.3285,0.226
4266000,20,-46.5165,-25605.6,10.8614,0.259
4266500,21,-42.6306,-25614.5,8.20079,0.256
4267000,21,-48.655,-25614.1,14.7452,0.271
4267500,20,-46.1026,-25608.4,8.48502,0.256
4268000,20,-44.8701,-25608.8,8.88285,0.243
4268500,19,-47.0946,-25607.6,9.87975,0.262
4269000,22,-51.5084,-25539.4,13.3178,0.280333
4269500,22,-51.3009,-25533.4,13.2678,0.294
4270000,22,-43.2044,-25530.7,10.0126,0.289
4270500,22,-45.2695,-25535.9,9.42192,0.27
4271000,22,-49.3107,-25531,16.3316,0.248
4271500,22,-45.8333,-25530.8,12.7394,0.278
4272000,23,-40.8842,-25537.5,7.44838,0.29
4272500,23,-41.8354,-25547.8,12.7849,0.23
4273000,23,-40.9168,-25551.6,11.7604,0.253
4273500,23,-54.0962,-25541.3,17.6047,0.244
4274000,23,-44.643,-25546.3,14.27,0.258
4274500,24,-53.3866,-25542.1,14.6604,0.296
4275000,24,-50.0795,-25545.8,12.2759,0.287
4275500,24,-45.3271,-25553,8.36492,0.286
4276000,24,-48.9484,-25560.9,10.4385,0.29
4276500,23,-38.2378,-25547.6,8.21892,0.272
4277000,22,-39.4237,-25562.6,13.9091,0.283
4277500,22,-32.384,-25563.9,9.06769,0.258
4278000,20,-44.4683,-25627.5,11.7223,0.2612
4278500,20,-44.7367,-25635.8,10.9575,0.256
4279000,22,-33.7408,-25567.5,10.8557,0.2885
4279500,22,-36.4929,-25561.6,13.3125,0.266
4280000,23,-38.9984,-25561.5,11.5373,0.282
4280500,22,-36.2022,-25559.6,8.08063,0.288
4281000,22,-43.5062,-25558.5,11.5522,0.278
4281500,22,-39.6793,-25573.6,8.94449,0.306
4282000,22,-41.0115,-25570.7,12.6882,0.293
4282500,22,-50.2815,-25578.6,16.4627,0.29
4283000,22,-47.3361,-25581.7,16.6931,0.299
4283500,22,-43.471,-25572.8,11.4544,0.284
4284000,22,-48.5738,-25558.9,9.44859,0.286
4284500,22,-50.4894,-25559.1,11.7044,0.278
4285000,22,-46.3189,-25563.8,10.4459,0.263
4285500,21,-45.5622,-25564.1,9.00982,0.254
4286000,22,-46.7658,-25563.6,11.1302,0.266
4286500,22,-43.3523,-25572.5,11.4793,0.226
4287000,21,-44.8937,-25571.5,13.5506,0.243
4287500,21,-44.0007,-25573.5,12.7291,0.284
4288000,21,-40.9682,-25581.9,11.1237,0.268
4288500,21,-41.9835,-25584,11.4447,0.288
4289000,21,-33.4685,-25575.3,7.65529,0.283
4289500,21,-35.3658,-25571.6,8.96319,0.29
4290000,21,-47.733,-25616.5,10.9855,0.263
4290500,21,-46.357,-25619.6,7.27723,0.288
4291000,20,-41.2164,-25622.2,5.70661,0.259
4291500,19,-51.9549,-25612.4,11.1839,0.25
4292000,19,-53.3367,-25609.6,11.6231,0.238
4292500,19,-39.607,-25620.2,8.35962,0.25
4293000,19,-42.3993,-25614.1,8.54476,0.25
4293500,19,-41.9797,-25611.7,9.06868,0.274
4294000,19,-40.1501,-25617.6,6.64051,0.255
4294500,19,-44.3889,-25609.3,8.5892,0.276
4295000,19,-40.4858,-25613.3,9.90531,0.262
4295500,19,-38.7302,-25622.6,7.78204,0.246
4296000,19,-45.7446,-25617.9,11.1059,0.247
4296500,19,-47.5472,-25622,11.0089,0.27
4297000,19,-42.5494,-25629.4,11.7628,0.272
4297500,19,-42.3999,-25619.3,9.62495,0.266
4298000,22,-39.0578,-25587.9,13.4115,0.278778
4298500,22,-44.4446,-25582.2,16.0778,0.324
4299000,23,-43.3459,-25577.4,11.9108,0.295
4299500,22,-42.2014,-25577.7,13.0018,0.266
4300000,22,-45.3074,-25576.3,14.4051,0.278
4300500,21,-42.6424,-25569.7,11.147,0.23
4301000,21,-37.6361,-25574.7,9.75031,0.25
4301500,21,-35.7517,-25567.7,7.79711,0.31
4302000,21,-37.159,-25569.3,8.33214,0.274
4302500,21,-43.4549,-25570.5,9.25859,0.256
4303000,21,-41.317,-25563,10.7831,0.259
4303500,21,-47.1332,-25561.2,12.8895,0.236
4304000,21,-40.2403,-25560.4,9.58069,0.246
4304500,21,-38.5798,-25575.1,11.9457,0.26
4305000,21,-34.953,-25572.2,7.77224,0.261
4305500,21,-38.5776,-25563.8,9.05095,0.246
4306000,21,-35.8172,-25565.2,9.15538,0.264
4306500,21,-34.2084,-25569.2,10.311,0.272
4307000,21,-35.0828,-25571,6.83055,0.268
4307500,21,-46.1204,-25582.5,14.5754,0.252
4308000,21,-41.3688,-25571.2,10.4954,0.258
4308500,21,-41.4973,-25574.6,10.5792,0.264
4309000,21,-39.0102,-25563.9,6.82575,0.257
4309500,21,-41.7491,-25557.6,9.55561,0.26
4310000,22,-61.6237,-25613.7,19.2363,0.257077
4310500,22,-54.4543,-25609.5,11.467,0.29
4311000,22,-57.3406,-25613.8,13.5423,0.283
4311500,21,-50.505,-25610.6,8.43899,0.26
4312000,21,-40.8057,-25618.8,9.88127,0.266
4312500,20,-43.3176,-25609.2,7.66793,0.248
4313000,20,-42.9188,-25618.6,9.16254,0.249
4313500,21,-45.2026,-25625.3,11.1743,0.238
4314000,19,-23.9879,-25642.7,5.93631,0.268204
4314500,19,-31.8569,-25642.6,11.2036,0.258
4315000,23,-43.2611,-25563.7,10.2399,0.266333
4315500,23,-44.6182,-25573.4,12.3197,0.332
4316000,23,-43.3244,-25575,10.8923,0.311
4316500,23,-41.0678,-25575.7,10.7436,0.286
4317000,24,-47.5178,-25577.8,14.4243,0.269
4317500,23,-51.423,-25568.2,13.5937,0.326
4318000,22,-46.8996,-25571,10.5374,0.306
4318500,22,-44.9494,-25569.9,8.86328,0.248
4319000,21,-53.3816,-25565.5,14.0824,0.275
4319500,21,-45.8086,-25569.1,9.53894,0.26
4320000,21,-42.2119,-25564.1,9.73212,0.264
4320500,21,-45.664,-25551.6,11.9622,0.26
4321000,21,-40.6213,-25552.8,7.38688,0.253
4321500,21,-44.5979,-25553.6,12.2272,0.252
4322000,22,-41.2482,-25560.4,9.13466,0.262
4322500,21,-46.1176,-25553.6,11.0109,0.286
4323000,21,-47.0158,-25553.9,13.2198,0.269
4323500,21,-43.954,-25567.2,12.7105,0.246
4324000,21,-42.5044,-25567.9,8.86867,0.248
4324500,21,-45.4031,-25557,11.1983,0.258
4325000,21,-44.9378,-25560,9.04954,0.265
4325500,21,-47.1034,-25558.4,10.6368,0.27
4326000,18,-34.4633,-25634.5,9.34114,0.2545
4326500,19,-37.1147,-25627.1,12.2566,0.224
4327000,19,-35.2988,-25625,8.03982,0.2545
4327500,19,-43.4783,-25616.5,12.4061,0.24
4328000,19,-43.4233,-25612.5,10.1445,0.238
4328500,19,-45.2031,-25612.8,12.5534,0.252
4329000,20,-42.3098,-25621.5,8.59811,0.259
4329500,20,-43.5212,-25612.6,9.99166,0.234
4330000,19,-45.0683,-25609.5,7.64461,0.233
4330500,19,-46.1339,-25611,9.08394,0.294
4331000,19,-44.0105,-25618.1,12.1844,0.27
4331500,19,-39.9297,-25631.2,9.5304,0.262
4332000,19,-42.2934,-25623.5,7.22414,0.272
4332500,19,-43.9382,-25630.9,10.4461,0.234
4333000,22,-40.713,-25546.7,9.98027,0.26325
4333500,23,-48.8852,-25551.7,15.014,0.242
4334000,23,-42.4048,-25548,10.1097,0.249
4334500,22,-44.3089,-25564.8,14.6418,0.26
4335000,21,-38.8578,-25565,10.4201,0.245
4335500,21,-44.2409,-25552.5,13.7127,0.248
4336000,21,-38.5919,-25559.6,8.70386,0.253
4336500,21,-48.0314,-25555.1,12.4434,0.266
4337000,21,-38.157,-25557.6,6.90146,0.269
4337500,22,-40.4637,-25569.6,9.11702,0.274
4338000,20,-34.0527,-25626.5,7.83954,0.261667
4338500,20,-34.3074,-25635.9,11.4506,0.292
4339000,20,-36.2476,-25621,9.00987,0.278
4339500,21,-32.6101,-25618.5,5.37472,0.286
4340000,21,-40.5037,-25635.1,10.2115,0.283
4340500,20,-43.3121,-25633.1,17.2831,0.284
4341000,22,-38.624,-25630.8,9.48671,0.288
4341500,22,-36.7165,-25617.3,7.66877,0.33
4342000,22,-41.2601,-25617.7,14.5838,0.324
4342500,22,-36.6931,-25616.8,11.1693,0.29
4343000,22,-34.9877,-25622.9,12.693,0.287
4343500,23,-39.0997,-25616.1,11.18,0.272
4344000,18,-32.3171,-25643,9.20222,0.270167
4344500,18,-32.84,-25635.7,9.64806,0.25
4345000,18,-33.203,-25626.2,8.62007,0.253
4345500,18,-32.3428,-25634.6,9.15432,0.232
4346000,18,-34.3454,-25633.7,11.1749,0.233
4346500,18,-30.4941,-25630.7,6.32377,0.236
4347000,21,-47.1845,-25571.3,12.8939,0.2689
4347500,22,-45.0366,-25551.9,10.5015,0.26
4348000,22,-48.6353,-25544.5,10.9609,0.283
4348500,21,-46.9329,-25543.9,9.28976,0.262
4349000,21,-54.8104,-25547.4,11.399,0.277
4349500,22,-49.3965,-25541.6,7.30769,0.27
4350000,20,-38.1446,-25621.1,10.4806,0.274857
4350500,20,-43.9033,-25620.3,12.3281,0.254
4351000,21,-45.8238,-25560.9,14.3124,0.2905
4351500,21,-42.0372,-25551.4,9.39342,0.292
4352000,22,-47.8465,-25560.4,15.1032,0.29
4352500,22,-41.5175,-25560.7,9.4024,0.292
4353000,21,-38.9594,-25565.8,8.3951,0.264
4353500,21,-44.9525,-25578.4,13.6858,0.286
4354000,21,-36.3932,-25625.3,10.9285,0.26075
4354500,21,-39.2645,-25630.3,13.0789,0.248
4355000,21,-44.4653,-25628,14.0879,0.242
4355500,21,-43.9044,-25624.1,14.6601,0.284
4356000,18,-35.5315,-25638.4,14.2021,0.2528
4356500,19,-28.2289,-25637.2,7.8869,0.266
4357000,21,-35.6779,-25628.6,6.85374,0.2605
4357500,21,-43.8574,-25616.4,13.015,0.272
4358000,21,-44.4059,-25622.1,14.3089,0.267
4358500,21,-43.8447,-25608.8,12.2041,0.27
4359000,18,-32.3287,-25629.5,8.46384,0.265333
4359500,18,-36.1768,-25623.6,10.446,0.252
4360000,21,-46.8393,-25616.2,9.21939,0.2675
4360500,20,-47.8679,-25617,9.92605,0.268
4361000,20,-52.5703,-25606.6,12.006,0.281
4361500,20,-50.7334,-25603.2,10.7015,0.25
4362000,19,-38.2543,-25628.1,12.1175,0.246
4362500,18,-32.8963,-25641.3,9.71771,0.28
4363000,20,-38.5268,-25621.7,12.7929,0.2665
4363500,20,-43.0475,-25622.1,13.3373,0.26
4364000,20,-49.1019,-25613.7,10.1066,0.258
4364500,20,-44.7543,-25616.3,10.3374,0.264
4365000,18,-31.8276,-25622.6,9.18445,0.262
4365500,18,-28.6787,-25625.5,8.47374,0.228
4366000,18,-29.4901,-25627.6,10.8554,0.242
4366500,18,-26.0618,-25634,7.69542,0.238
4367000,20,-24.2294,-25630.1,7.77957,0.251
4367500,20,-30.7224,-25634.7,12.2915,0.28
4368000,19,-34.9278,-25616.8,10.239,0.279
4368500,18,-34.5212,-25616.1,10.2761,0.254
4369000,22,-45.9404,-25557.6,10.9766,0.27625
4369500,22,-49.0922,-25553.3,14.0477,0.276
4370000,22,-49.4436,-25544.9,13.0534,0.274
4370500,22,-40.879,-25552.6,7.53307,0.25
4371000,22,-43.3014,-25556.9,10.9647,0.242
4371500,21,-46.7589,-25551.1,11.4321,0.28
4372000,22,-45.485,-25554.5,12.2136,0.256
4372500,23,-52.0332,-25553.6,12.8776,0.276
4373000,23,-50.094,-25556,11.5425,0.27
4373500,23,-49.4157,-25554.5,12.1723,0.262
4374000,21,-49.251,-25559.5,12.7517,0.272
4374500,21,-45.3454,-25551,9.71845,0.254
4375000,21,-45.8947,-25562.2,12.4148,0.267
4375500,21,-46.1039,-25557.5,10.2676,0.264
4376000,22,-53.0276,-25552.3,15.2778,0.257
4376500,23,-43.9089,-25549,7.5628,0.268
4377000,22,-45.7758,-25546.3,10.0865,0.299
4377500,21,-44.1301,-25558.3,10.7722,0.268
4378000,21,-41.0706,-25633.1,15.2106,0.255786
4378500,22,-37.3916,-25627.8,10.5731,0.238
4379000,22,-39.8707,-25627.5,13.7524,0.26
4379500,21,-46.8015,-25623,15.8887,0.294
4380000,21,-45.2418,-25618.8,9.7471,0.265
4380500,21,-44.4468,-25620.2,11.7292,0.254
4381000,21,-43.4916,-25629.5,11.787,0.26
4381500,21,-40.3259,-25620.9,8.57933,0.264
4382000,20,-44.4245,-25617.4,12.5066,0.266
4382500,20,-36.6807,-25629.2,7.93614,0.244
4383000,21,-36.5245,-25633.6,7.42028,0.259
4383500,21,-42.6399,-25618.2,12.0563,0.286
4384000,21,-40.4527,-25614.5,9.33052,0.28
4384500,21,-45.2026,-25613,11.6788,0.268
4385000,22,-41.9644,-25640.7,15.9561,0.267706
4385500,22,-32.2203,-25642.4,10.4223,0.308
4386000,21,-35.0003,-25631.6,10.1649,0.31
4386500,21,-36.5097,-25634.6,9.04962,0.314
4387000,20,-34.2182,-25634.3,11.9167,0.304
4387500,18,-36.6619,-25628.7,11.5456,0.266
4388000,18,-34.1859,-25624.7,10.8215,0.258
4388500,18,-34.1892,-25630.4,10.9116,0.212
4389000,20,-37.9276,-25629.9,11.2805,0.234
4389500,19,-32.6235,-25627,8.53834,0.31
4390000,20,-47.2682,-25599.7,8.09214,0.2625
4390500,20,-54.4488,-25602.9,18.1828,0.232
4391000,20,-41.3891,-25605.8,8.23744,0.239
4391500,21,-47.9848,-25603.1,15.1719,0.242
4392000,21,-44.8445,-25609,10.9774,0.248
4392500,21,-53.9824,-25605.8,14.4566,0.256
4393000,21,-49.3729,-25601.4,9.369,0.246
4393500,21,-45.0771,-25608.9,12.6268,0.29
4394000,21,-48.6373,-25602.6,11.5714,0.265
4394500,21,-44.3402,-25608.3,12.2701,0.264
4395000,22,-47.6363,-25606,16.1894,0.275
4395500,23,-49.4284,-25605.6,15.0058,0.308
4396000,22,-47.7873,-25551.4,9.40332,0.272474
4396500,21,-42.5142,-25563.7,9.09655,0.252
4397000,23,-56.2473,-25598.8,16.8305,0.3025
4397500,23,-50.6901,-25602.6,12.0449,0.294
4398000,21,-44.9797,-25564.4,12.8089,0.2495
4398500,21,-39.8965,-25561.5,8.22631,0.25
4399000,21,-40.7476,-25561.3,11.0869,0.25
4399500,21,-40.5806,-25556.2,10.8616,0.244
4400000,22,-44.2341,-25560.9,11.9174,0.26
4400500,22,-51.5137,-25542.6,10.8742,0.282
4401000,22,-56.6626,-25539.9,12.4236,0.274
4401500,22,-55.3134,-25541.3,12.1306,0.256
4402000,22,-51.9201,-25542.6,9.45649,0.277
4402500,22,-46.1443,-25546.3,5.14477,0.272
4403000,23,-51.1538,-25543.1,7.93472,0.281
4403500,23,-47.2631,-25559.5,9.87896,0.308
4404000,22,-40.5417,-25550.6,6.8542,0.304
4404500,22,-45.2321,-25552.2,13.1203,0.304
4405000,22,-45.4076,-25546.8,10.048,0.304
4405500,23,-50.0409,-25558.5,16.1962,0.308
4406000,23,-37.1341,-25567.4,6.15751,0.307
4406500,23,-45.9351,-25556.8,12.0617,0.312
4407000,23,-49.1493,-25549.2,15.0685,0.317
4407500,24,-48.6777,-25554.6,14.4801,0.25
4408000,24,-46.9176,-25559.7,12.9436,0.268
4408500,24,-49.6893,-25553.6,16.9662,0.306
4409000,23,-45.4626,-25552.7,9.91426,0.305
4409500,23,-53.3697,-25545.7,16.8665,0.296
4410000,22,-42.7968,-25544.1,8.07376,0.276
4410500,22,-45.7285,-25548,13.7867,0.28
4411000,22,-45.1463,-25553.5,12.6951,0.267
4411500,22,-45.3372,-25551.6,11.7863,0.288
4412000,22,-40.6362,-25553.5,7.94725,0.263
4412500,22,-48.4441,-25545.1,13.6024,0.274
4413000,24,-44.5022,-25546.9,9.92711,0.284
4413500,24,-53.1454,-25552.9,12.1682,0.338
4414000,24,-55.726,-25549,14.7732,0.326
4414500,24,-45.2239,-25558.8,11.8727,0.284
4415000,24,-50.6321,-25555.4,11.6418,0.293
4415500,24,-58.0573,-25562.3,16.1958,0.276
4416000,23,-57.1442,-25557.8,16.5805,0.294
4416500,24,-54.2953,-25559.7,10.8967,0.328
4417000,24,-56.7054,-25558.5,16.3818,0.303
4417500,24,-51.6779,-25555.5,13.5617,0.29
4418000,24,-51.9802,-25554.1,12.7576,0.275
4418500,24,-48.4963,-25552.3,11.0503,0.278
4419000,23,-50.5395,-25548.6,10.5824,0.275
4419500,22,-53.1058,-25543.1,7.71822,0.276
4420000,22,-50.7639,-25547,12.4787,0.264
4420500,22,-47.9755,-25551.5,12.3818,0.26
4421000,22,-49.6943,-25555.8,13.8704,0.266
4421500,21,-49.0386,-25552.8,13.2748,0.256
4422000,22,-40.98,-25556.8,6.11763,0.265
4422500,22,-43.6141,-25556.3,8.52584,0.284
4423000,22,-38.1047,-25560.8,6.08575,0.291
4423500,22,-43.7793,-25558.1,8.76596,0.296
4424000,20,-46.7404,-25624.4,9.69952,0.258148
4424500,21,-47.7766,-25625,11.6938,0.236
4425000,21,-41.0857,-25620.4,6.93958,0.239
4425500,21,-43.6891,-25595.9,8.60912,0.248
4426000,21,-53.4469,-25599.1,11.0169,0.246
4426500,21,-56.8021,-25592.7,15.7636,0.262
4427000,19,-41.4111,-25630.5,14.1896,0.270579
4427500,19,-33.4254,-25630.8,9.83692,0.272
4428000,19,-32.9947,-25632.8,10.2962,0.261
4428500,19,-35.2597,-25632.7,10.9489,0.27
4429000,21,-44.9966,-25562.3,11.7503,0.272
4429500,21,-50.6536,-25555,14.9819,0.266
4430000,22,-51.069,-25553.6,16.9232,0.274
4430500,22,-45.8734,-25558.5,14.3083,0.274
4431000,22,-46.2593,-25558,12.7328,0.283
4431500,22,-46.7006,-25559.4,10.6885,0.294
4432000,22,-46.9444,-25554.6,10.0396,0.285
4432500,22,-41.8081,-25579.7,10.1495,0.266
4433000,23,-40.5565,-25578.4,9.41248,0.266
4433500,23,-51.2318,-25573.4,13.9206,0.252
4434000,22,-50.2379,-25565.3,10.3862,0.247
4434500,22,-55.4573,-25565.7,14.7694,0.24
4435000,18,-31.363,-25630.7,7.34441,0.253857
4435500,18,-32.0976,-25632.2,9.48679,0.28
4436000,23,-57.9764,-25561.3,16.1314,0.2565
4436500,23,-48.427,-25560.9,10.1671,0.292
4437000,23,-48.4081,-25558.7,11.5923,0.287
4437500,23,-47.3568,-25558,11.8983,0.26
4438000,22,-55.2826,-25589.9,15.1452,0.267417
4438500,23,-50.0497,-25594.9,9.72337,0.236
4439000,22,-41.2242,-25564.8,6.14091,0.273
4439500,22,-47.0395,-25563.9,9.19342,0.26
4440000,18,-31.3348,-25631.4,5.86155,0.2676
4440500,18,-36.4892,-25632.7,12.893,0.254
4441000,22,-44.4888,-25568.9,12.6541,0.271
4441500,21,-39.9795,-25571.8,10.9557,0.254
4442000,18,-39.3905,-25630,12.1023,0.249
4442500,19,-41.732,-25640.9,15.4144,0.3
4443000,21,-55.4135,-25572.5,11.6368,0.2658
4443500,21,-51.7379,-25576.7,12.7362,0.278
4444000,22,-40.5695,-25554.3,9.72645,0.258
4444500,22,-40.5928,-25552.1,9.62864,0.276
4445000,23,-43.8567,-25553.8,10.4153,0.29
4445500,22,-41.614,-25556.2,9.75936,0.298
4446000,22,-37.2541,-25554.8,7.85889,0.291
4446500,22,-42.8122,-25560.9,11.7911,0.256
4447000,23,-41.6514,-25563.1,11.345,0.268
4447500,24,-45.7311,-25569,15.8282,0.284
4448000,22,-37.9776,-25615.6,11.8923,0.262
4448500,23,-36.9491,-25616.8,9.63063,0.294
4449000,25,-51.6336,-25595.5,14.891,0.257333
4449500,24,-45.411,-25581.7,10.5178,0.272
4450000,20,-33.8054,-25620.8,9.8075,0.2665
4450500,20,-32.7705,-25621.2,9.20404,0.23
4451000,21,-45.7628,-25558.5,11.9727,0.2915
4451500,21,-46.7027,-25559.9,10.5188,0.25
4452000,21,-35.5769,-25557.8,9.4685,0.285
4452500,21,-40.743,-25566.1,12.3669,0.284
4453000,21,-47.3414,-25556.7,10.4407,0.274
4453500,21,-47.6724,-25562.8,10.4724,0.256
4454000,21,-46.3531,-25571,8.00655,0.256
4454500,22,-47.8687,-25565.4,8.26186,0.254
4455000,22,-50.6469,-25563.2,12.6677,0.259
4455500,22,-47.4246,-25556.5,11.3726,0.254
4456000,22,-51.1511,-25557.2,13.2685,0.274
4456500,23,-41.5105,-25558.6,7.30789,0.288
4457000,24,-49.1969,-25545.5,6.87905,0.279
4457500,23,-51.5725,-25553.4,13.0563,0.3
4458000,23,-49.5401,-25542.2,14.3016,0.275
4458500,23,-60.9841,-25540.7,16.4326,0.336
4459000,24,-49.2768,-25548.5,9.3893,0.296
4459500,24,-40.385,-25555.3,13.4796,0.256
4460000,23,-41.3951,-25574.2,10.7681,0.276091
4460500,24,-42.606,-25594,14.5528,0.276
4461000,24,-39.0027,-25600.9,15.1384,0.29
4461500,24,-38.5825,-25589.8,12.9489,0.288
4462000,23,-35.4532,-25591.2,10.5494,0.276
4462500,23,-37.1176,-25591.1,12.2456,0.254
4463000,23,-35.7973,-25593.9,8.53904,0.25
4463500,22,-38.8116,-25591.3,12.7263,0.29
4464000,22,-36.7113,-25592.8,9.9202,0.274
4464500,22,-46.6181,-25596.1,22.0302,0.282
4465000,22,-44.9762,-25564.6,11.8122,0.269167
4465500,22,-46.5148,-25565.6,13.1532,0.234
4466000,22,-43.8803,-25559,9.01408,0.266
4466500,22,-39.0085,-25563.5,11.4939,0.276
4467000,22,-31.2995,-25594.9,7.5255,0.247333
4467500,22,-38.4838,-25583.1,11.504,0.236
4468000,22,-36.2293,-25595.5,13.6325,0.254
4468500,22,-37.2819,-25591.4,15.0097,0.252
4469000,23,-35.3218,-25583,13.143,0.237
4469500,22,-31.3951,-25592.9,11.9998,0.228
4470000,23,-39.3475,-25554.6,13.6367,0.275
4470500,23,-39.0819,-25563.9,12.1127,0.274
4471000,23,-34.5136,-25557.7,9.95323,0.279
4471500,23,-34.4705,-25563.9,9.33811,0.272
4472000,23,-36.4755,-25554.3,10.5719,0.268
4472500,23,-38.5593,-25558.9,10.0204,0.286
4473000,22,-40.6761,-25560.7,11.6744,0.261
4473500,22,-38.759,-25550,8.41292,0.256
4474000,22,-39.5554,-25578.3,7.9669,0.263
4474500,22,-44.9777,-25577.1,9.57864,0.196
4475000,22,-47.5085,-25570,12.1488,0.213
4475500,22,-50.0548,-25583.1,13.73,0.248
4476000,22,-43.0227,-25578.1,12.2339,0.24
4476500,22,-42.1783,-25576.8,11.7742,0.228
4477000,23,-35.8843,-25578.7,6.70877,0.241
4477500,23,-41.5196,-25579.6,11.1446,0.272
4478000,24,-39.1461,-25565,13.4283,0.2668
4478500,24,-41.4525,-25566.4,13.0647,0.29
4479000,25,-46.6552,-25552.8,13.1379,0.284
4479500,25,-43.1146,-25558.8,14.1779,0.258
4480000,25,-42.1737,-25550.8,14.932,0.28
4480500,25,-45.0124,-25544.3,18.1197,0.274
4481000,25,-35.3659,-25544.3,9.77007,0.276
4481500,25,-41.676,-25557.5,15.3688,0.25
4482000,23,-34.116,-25594.1,7.81996,0.263
4482500,23,-37.2477,-25591.6,9.50328,0.24
4483000,23,-38.6713,-25583.2,8.39969,0.246
4483500,23,-43.1957,-25589.9,16.9239,0.276
4484000,23,-34.7695,-25586.5,8.14886,0.292
4484500,22,-39.0957,-25585.5,10.656,0.256
4485000,22,-38.5641,-25584.5,10.0916,0.238
4485500,23,-35.9149,-25582.2,8.38114,0.246
4486000,23,-40.0953,-25590.7,14.2043,0.255
4486500,24,-42.7054,-25581.3,14.8731,0.294
4487000,24,-37.7957,-25577.4,9.41136,0.29
4487500,24,-40.4521,-25587.8,11.258,0.272
4488000,23,-42.2718,-25547.5,12.1792,0.261143
4488500,23,-38.4115,-25540.2,8.81367,0.262
4489000,24,-44.33,-25552.2,13.2011,0.274
4489500,23,-36.7971,-25551.4,10.2885,0.286
4490000,24,-36.985,-25539.5,10.3532,0.27
4490500,24,-41.2665,-25564.5,13.3978,0.266
4491000,22,-36.9481,-25578.3,10.4731,0.268
4491500,23,-38.1851,-25593.2,8.39812,0.24
4492000,23,-38.2684,-25548.7,14.0766,0.2515
4492500,23,-38.5221,-25553.1,12.4413,0.258
4493000,23,-39.311,-25553.9,12.9592,0.274
4493500,23,-32.7123,-25557.2,7.82966,0.254
4494000,23,-37.2983,-25574.5,10.3997,0.271
4494500,23,-50.2572,-25560,10.4607,0.282
4495000,23,-46.0331,-25556.9,10.1891,0.273
4495500,23,-46.5258,-25559,10.6997,0.284
4496000,23,-45.6381,-25572.1,9.84149,0.274
4496500,23,-47.6354,-25564.9,13.1846,0.25
4497000,24,-47.1095,-25561.5,11.6372,0.252
4497500,24,-55.4388,-25558.2,11.1661,0.284
4498000,24,-58.6656,-25568.8,12.999,0.271
4498500,25,-54.8395,-25558.1,10.0441,0.278
4499000,25,-58.9072,-25562.9,20.2673,0.273
4499500,25,-55.746,-25562,14.3881,0.252
4500000,25,-39.8429,-25564.2,9.30636,0.252429
4500500,25,-43.1817,-25569.7,10.5088,0.284
4501000,24,-58.054,-25561.8,15.0433,0.2515
4501500,24,-51.847,-25561,9.53428,0.248
4502000,26,-37.9263,-25552.5,10.4386,0.2815
4502500,26,-39.5405,-25542.3,11.5693,0.282
4503000,26,-39.0717,-25552.6,11.1902,0.282
4503500,26,-35.8148,-25559.2,13.074,0.306
4504000,27,-46.4077,-25555.4,17.0034,0.318
4504500,27,-38.9639,-25555.2,14.6274,0.232
4505000,22,-48.1716,-25572.8,15.3714,0.2535
4505500,22,-44.0923,-25569.4,11.6672,0.186
4506000,23,-41.161,-25575.4,11.3607,0.225
4506500,24,-46.1941,-25577.8,12.627,0.274
4507000,23,-50.3109,-25577.7,19.4735,0.268
4507500,24,-43.1519,-25575.1,12.512,0.288
4508000,26,-38.9414,-25545.1,10.5254,0.277
4508500,25,-51.8276,-25553.6,18.5202,0.322
4509000,26,-45.2559,-25560.1,16.2643,0.297
4509500,26,-41.7132,-25554.9,14.8981,0.256
4510000,25,-40.1315,-25550.7,14.023,0.261
4510500,25,-40.8413,-25545,13.0764,0.308
4511000,26,-42.6722,-25551.9,11.6416,0.292
4511500,26,-48.8074,-25554.6,15.1259,0.308
4512000,26,-50.9272,-25540.6,17.2371,0.304
4512500,25,-46.359,-25544.2,13.7435,0.314
4513000,25,-44.1198,-25545.2,10.004,0.297
4513500,25,-45.8385,-25542.5,16.6251,0.286
4514000,25,-41.3155,-25544.1,10.0659,0.275
4514500,25,-44.3061,-25548.2,12.7797,0.286
4515000,25,-43.5967,-25542.4,13.0797,0.281
4515500,25,-46.0451,-25543.3,13.893,0.294
4516000,26,-45.863,-25541.1,12.3816,0.296
4516500,26,-52.7147,-25538.4,14.6627,0.268
4517000,24,-43.0722,-25614.6,15.8997,0.26509
4517500,24,-44.3928,-25612.3,15.6988,0.292
4518000,23,-33.2018,-25606.2,8.52597,0.293
4518500,21,-36.9383,-25603.7,11.5511,0.28
4519000,22,-48.3292,-25576.9,9.33936,0.25025
4519500,22,-47.5084,-25580.5,8.46301,0.3
